index_value,Company,TypeName,Inches,resolution_width,resolution_height,touchscreen,cpu_brand,cpu_speed,cpu_name,Ram,memory_type,primary_storage,secondary_storage,gpu_brand,OpSys,Weight,Price
615,Dell,Notebook,15.6,1366,768,0,Intel,2.6, Core i5,4,HDD,500,0,Intel,linux,1.93,46300
616,Asus,Gaming,17.3,1920,1080,0,Intel,2.8, Core i7,8,Hybrid,128,1024,Nvidia,windows,3,62231
618,HP,Ultrabook,15.6,1920,1080,0,Intel,2.7, Core i7,8,SSD,512,0,Intel,windows,1.84,74006
619,MSI,Gaming,15.6,1920,1080,0,Intel,2.8, Core i7,16,Hybrid,256,1024,Nvidia,windows,2.94,120832
620,Acer,2 in 1 Convertible,11.6,1366,768,1,Intel,1.6, Celeron Quad,4,Flash Storage,32,0,Intel,other,1.25,20193
621,HP,Notebook,14,1366,768,0,Intel,2.6, Core i5,8,SSD,256,0,Intel,windows,2.31,59887
622,Lenovo,Notebook,14,1920,1080,0,Intel,2.3, Core i5,8,SSD,256,0,Intel,windows,1.65,78055
623,Dell,Notebook,15.6,1920,1080,0,Intel,1.6, Core i5,4,HDD,1024,0,AMD,windows,2.2,41345
624,Fujitsu,Notebook,15.6,1366,768,0,Intel,2.5, Core i5,8,SSD,256,0,Intel,windows,2.2,42571
625,HP,Notebook,15.6,1366,768,0,Intel,2.3, Core i5,4,HDD,500,0,Intel,windows,1.88,49657
627,Mediacom,Notebook,14,1920,1080,0,Intel,1.4, Atom x5-Z8350,2,Flash Storage,32,0,Intel,windows,1.4,12734
628,Lenovo,Notebook,15.6,1920,1080,0,Intel,2.5, Core i5,4,SSD,128,0,Intel,N/A,2.2,24935
629,Asus,2 in 1 Convertible,13.3,1920,1080,1,Intel,2.5, Core i5,6,HDD,1024,0,Intel,windows,1.5,34046
631,Asus,Ultrabook,14,1920,1080,0,Intel,2.7, Core i7,16,SSD,512,0,Intel,windows,11.1,101232
632,Dell,Gaming,15.6,1920,1080,0,Intel,2.8, Core i7,16,Hybrid,256,1024,Nvidia,windows,2.62,78801
633,Lenovo,Notebook,15.6,1920,1080,0,Intel,1.6, Core i5,4,SSD,256,0,Intel,windows,1.8,44169
634,Lenovo,Notebook,15.6,1920,1080,0,Intel,2, Core i3,4,HDD,1024,0,Nvidia,windows,2.2,30849
635,Asus,Notebook,15.6,1366,768,0,Intel,1.1, Celeron Dual,8,HDD,1024,0,Intel,windows,2,21259
636,Asus,Notebook,15.6,1920,1080,0,Intel,2.5, Core i5,8,HDD,1024,0,Nvidia,windows,1.99,48305
637,Dell,Ultrabook,13.3,3200,1800,1,Intel,1.6, Core i5,8,SSD,256,0,Intel,windows,1.23,99580
638,Lenovo,Notebook,14,1366,768,0,Intel,1.6, Celeron Dual,2,Flash Storage,32,0,Intel,windows,1.42,13267
639,Lenovo,2 in 1 Convertible,13.3,1920,1080,1,Intel,2.7, Core i7,8,SSD,256,0,Intel,windows,1.37,93635
640,Dell,Notebook,15.6,3840,2160,1,Intel,2.8, Core i7,16,SSD,1024,0,Nvidia,windows,2.06,127819
641,Lenovo,Gaming,15.6,1920,1080,0,Intel,2.8, Core i7,8,Hybrid,128,1024,Nvidia,windows,2.5,59088
642,HP,Notebook,17,1600,900,0,AMD,3, A9-Series 9420,8,HDD,1024,0,AMD,windows,2.6,27754
643,Lenovo,Ultrabook,14,1920,1080,0,Intel,2.7, Core i7,16,SSD,512,0,Intel,windows,1.14,130536
644,Asus,Gaming,15.6,1920,1080,0,Intel,2.8, Core i7,8,HDD,1024,0,Nvidia,N/A,2.5,62284
645,Acer,Notebook,15.6,1366,768,0,Intel,2, Core i3,4,HDD,500,0,Intel,windows,2.4,23976
646,Lenovo,Notebook,14,1366,768,0,Intel,1.6, Celeron Dual,4,Flash Storage,32,0,Intel,windows,1.43,14599
647,Acer,Ultrabook,14,1920,1080,0,Intel,2.5, Core i5,8,SSD,256,0,Intel,windows,1.8,48964
648,Razer,Gaming,14,1920,1080,0,Intel,2.8, Core i7,16,SSD,256,0,Nvidia,windows,1.95,138475
649,Toshiba,Notebook,13.3,1920,1080,0,Intel,2.3, Core i5,8,SSD,256,0,Intel,windows,1.2,64629
650,Lenovo,Ultrabook,12.5,1920,1080,0,Intel,2.7, Core i7,8,SSD,256,0,Intel,windows,1.36,84396
651,Asus,Gaming,17.3,1920,1080,0,Intel,2.7, Core i7,32,SSD,512,0,Nvidia,windows,3.8,149131
652,Acer,Gaming,15.6,1920,1080,0,Intel,2.5, Core i5,8,HDD,1024,0,Nvidia,linux,2.4,37776
653,Dell,Ultrabook,13.3,1920,1080,0,Intel,1.6, Core i5,8,SSD,256,0,Intel,windows,1.2,77251
654,MSI,Gaming,15.6,1920,1080,0,Intel,2.8, Core i7,8,Hybrid,128,1024,Nvidia,windows,2.2,63499
655,HP,Notebook,15.6,1366,768,0,Intel,2, Core i3,4,HDD,500,0,Intel,N/A,1.86,19442
656,Toshiba,Notebook,15.6,1920,1080,0,Intel,2.5, Core i5,8,HDD,500,0,Intel,windows,2,56690
657,Dell,Notebook,15.6,1920,1080,0,Intel,1.8, Core i7,8,SSD,256,0,AMD,windows,6.2,48964
658,Dell,Notebook,15.6,1920,1080,0,Intel,1.8, Core i7,16,Hybrid,256,2048,AMD,windows,2.2,60473
659,Lenovo,Gaming,15.6,1920,1080,0,Intel,2.6, Core i7,8,Hybrid,128,1024,Nvidia,windows,3.31,63723
660,Dell,Gaming,17.3,3840,2160,0,Intel,2.8, Core i7,32,Hybrid,512,1024,Nvidia,windows,4.42,167692
661,Dell,Notebook,14,1920,1080,0,Intel,2.4, Core i5,8,SSD,256,0,Intel,windows,1.56,65481
662,Lenovo,Notebook,15.6,1366,768,0,Intel,1.1, Celeron Dual,4,HDD,500,0,Intel,windows,2.2,22324
663,Lenovo,Notebook,15.6,1920,1080,0,Intel,2.3, Core i5,4,HDD,500,0,Intel,windows,2.2,28505
664,HP,Notebook,15.6,1920,1080,0,Intel,2, Core i3,6,HDD,1024,0,AMD,windows,2.04,28718
665,MSI,Gaming,17.3,1920,1080,0,Intel,2.8, Core i7,8,Hybrid,128,1024,Nvidia,windows,2.7,79215
666,Toshiba,Notebook,15.6,1366,768,0,Intel,2.1, Core i3,4,SSD,128,0,Intel,windows,2.1,26533
668,HP,Notebook,15.6,1920,1080,0,Intel,2.7, Core i7,8,HDD,1024,0,AMD,windows,2.1,39694
669,Toshiba,Notebook,15.6,1920,1080,0,Intel,2.5, Core i5,8,SSD,256,0,Intel,windows,2,67026
670,Acer,Notebook,15.6,1366,768,0,Intel,2, Core i3,4,SSD,128,0,Intel,linux,2.1,21951
671,Microsoft,Ultrabook,13.5,2256,1504,1,Intel,2.8, Core i7,8,SSD,256,0,Intel,windows,1.25,99519
672,Lenovo,Notebook,15.6,1920,1080,0,Intel,2.5, Core i5,8,Hybrid,128,1024,AMD,windows,1.9,43580
673,Lenovo,2 in 1 Convertible,13.3,1920,1080,1,Intel,2.5, Core i5,8,SSD,256,0,Intel,windows,1.3,55092
674,Lenovo,Notebook,35.6,1366,768,0,AMD,2.2, E-Series E2-9000,4,SSD,128,0,AMD,windows,2.2,18595
675,HP,2 in 1 Convertible,14,1920,1080,1,Intel,2.4, Core i3,4,SSD,128,0,Nvidia,windows,1.63,37243
676,MSI,Gaming,15.6,1920,1080,0,Intel,2.8, Core i7,16,Hybrid,256,1024,Nvidia,windows,2.4,68944
677,Asus,Ultrabook,14,1920,1080,0,Intel,2.5, Core i5,8,SSD,256,0,Intel,windows,1.1,60473
678,HP,2 in 1 Convertible,11.6,1366,768,1,Intel,1.1, Celeron Dual,8,Flash Storage,64,0,Intel,other,1.4,26374
679,LG,Ultrabook,15.6,1920,1080,0,Intel,1.8, Core i7,8,SSD,512,0,Intel,windows,1.09,122491
680,Acer,Gaming,15.6,1920,1080,0,Intel,2.5, Core i5,16,SSD,256,0,Nvidia,windows,2.5,69211
681,MSI,Gaming,15.6,1920,1080,0,Intel,2.5, Core i5,8,SSD,256,0,Nvidia,windows,2.2,53168
682,Asus,Notebook,15.6,1366,768,0,Intel,1.1, Celeron Dual,4,SSD,128,0,Intel,windows,1.86,22324
683,Dell,Gaming,15.6,1920,1080,0,Intel,2.5, Core i5,16,Hybrid,128,1024,Nvidia,windows,3.21,109277
684,HP,Notebook,17.3,1920,1080,0,Intel,2, Core i3,4,SSD,256,0,AMD,windows,2.5,37243
685,Lenovo,2 in 1 Convertible,13.3,1920,1080,1,Intel,1.8, Core i7,8,SSD,512,0,Intel,windows,1.19,79867
686,Dell,Gaming,15.6,1920,1080,0,Intel,2.9, Core i7,16,Hybrid,256,1024,Nvidia,windows,3.49,149917
687,HP,Notebook,15.6,1366,768,0,Intel,2.5, Core i5,4,HDD,500,0,AMD,windows,1.86,32640
688,Dell,Notebook,15.6,1366,768,0,Intel,2, Core i3,4,HDD,1024,0,AMD,windows,2.2,29073
689,HP,Notebook,17.3,1920,1080,0,AMD,2.4, A10-Series 9600P,6,HDD,2048,0,AMD,windows,2.65,30316
690,Lenovo,Notebook,15.6,1366,768,0,Intel,1.6, Celeron Dual,4,HDD,500,0,Intel,windows,2.1,16943
691,Acer,Notebook,14,1366,768,0,Intel,1.6, Celeron Dual,4,Flash Storage,32,0,Intel,other,1.45,19980
692,Lenovo,Notebook,14,1920,1080,0,Intel,2.5, Core i5,4,SSD,256,0,Intel,windows,1.7,37243
693,HP,Workstation,17.3,1920,1080,0,Intel,2.8, Core i7,8,HDD,500,0,Nvidia,windows,3.14,101658
694,Lenovo,2 in 1 Convertible,14,2560,1440,1,Intel,2.7, Core i7,8,SSD,256,0,Intel,windows,1.42,137995
695,Toshiba,Notebook,13.3,1920,1080,0,Intel,2.5, Core i5,8,SSD,256,0,Intel,windows,1.5,51841
696,Acer,Netbook,11.6,1366,768,0,Intel,1.6, Celeron Dual,4,Flash Storage,32,0,Intel,windows,1.4,14332
697,Lenovo,2 in 1 Convertible,14,1920,1080,1,Intel,2.7, Core i7,16,SSD,512,0,Intel,windows,1.38,93187
698,Asus,2 in 1 Convertible,12.5,1920,1080,1,Intel,0.9, Core M,4,Flash Storage,64,0,Intel,other,1.2,35644
699,Toshiba,Ultrabook,13.3,1920,1080,1,Intel,2.5, Core i7,16,SSD,512,0,Intel,windows,1.36,100007
701,Dell,Gaming,15.6,1920,1080,0,Intel,2.5, Core i5,8,HDD,1024,0,Nvidia,windows,2.56,43636
702,Lenovo,Notebook,15.6,1920,1080,0,AMD,2.9, A9-Series 9420,4,SSD,256,0,AMD,windows,2.2,21259
703,Lenovo,Notebook,15.6,1366,768,0,AMD,3.6, A12-Series 9720P,8,HDD,1024,0,AMD,windows,2.2,22857
704,Lenovo,Notebook,15.6,1920,1080,0,Intel,2.5, Core i5,4,HDD,1024,1024,Intel,windows,2.1,33111
705,Lenovo,Notebook,15.6,1366,768,0,Intel,2, Core i3,4,HDD,500,0,Intel,N/A,1.9,23976
706,Dell,Notebook,15.6,1920,1080,0,Intel,2.5, Core i5,8,SSD,256,0,Intel,windows,2.18,42358
707,Acer,2 in 1 Convertible,13.3,1920,1080,1,Intel,1.6, Core i5,1,SSD,256,0,Intel,windows,1.6,53227
708,Lenovo,Workstation,15.6,1920,1080,0,Intel,2.5, Core i7,16,SSD,512,0,Nvidia,windows,2.18,98834
709,Lenovo,Notebook,14,1920,1080,0,Intel,2.3, Core i5,8,SSD,256,0,Intel,windows,1.8,63456
710,HP,Notebook,17.3,1920,1080,0,AMD,2.5, A10-Series 9620P,6,HDD,2048,0,AMD,windows,2.71,34899
711,Lenovo,Gaming,15.6,1920,1080,0,Intel,2.8, Core i7,8,Hybrid,128,1024,Nvidia,windows,2.5,66547
712,Dell,Notebook,14,1920,1080,0,Intel,2.8, Core i5,8,SSD,256,0,Nvidia,linux,1.64,58022
713,Dell,Notebook,15.6,1920,1080,0,Intel,2.5, Core i5,8,HDD,1024,0,Intel,linux,1.98,38681
714,Asus,Notebook,14,1920,1080,0,Intel,1.1, Celeron Dual,4,Flash Storage,32,0,Intel,windows,1.5,15877
715,Dell,Notebook,15.6,1920,1080,0,Intel,2.6, Core i5,16,SSD,512,0,Intel,windows,1.93,76012
716,Lenovo,Notebook,14,1920,1080,0,Intel,2.5, Core i5,8,SSD,256,0,Nvidia,windows,1.87,45665
717,Dell,Notebook,15.6,1920,1080,0,Intel,2.6, Core i5,8,SSD,256,0,Intel,windows,1.9,62817
718,Lenovo,Notebook,15.6,1366,768,0,AMD,2, A6-Series 7310,4,HDD,500,0,AMD,windows,2.19,15877
719,Mediacom,Notebook,14,1920,1200,0,Intel,1.9, Atom Z8350,4,HDD,32,0,Intel,windows,1.4,14119
720,HP,Notebook,17.3,1920,1080,0,Intel,2.7, Core i7,8,SSD,256,0,Nvidia,windows,2.63,63936
721,Lenovo,Ultrabook,14,2560,1440,0,Intel,2.5, Core i7,64,SSD,512,0,Intel,windows,1.17,89864
722,HP,2 in 1 Convertible,13.3,1366,768,1,Intel,2.5, Core i5,8,SSD,256,0,Intel,windows,1.58,44574
723,Lenovo,Ultrabook,14,1920,1080,0,Intel,2.5, Core i5,8,SSD,256,0,Intel,windows,1.32,79867
724,Dell,Gaming,17.3,3840,2160,0,Intel,2.8, Core i7,32,Hybrid,1024,1024,Nvidia,windows,4.36,194973
725,MSI,Gaming,17.3,1920,1080,0,Intel,2.8, Core i7,8,Hybrid,128,1024,Nvidia,windows,2.7,71847
726,Lenovo,Notebook,15.6,1366,768,0,Intel,2.5, Core i5,4,HDD,1024,0,Intel,N/A,1.9,26102
728,Dell,2 in 1 Convertible,13.3,1920,1080,1,Intel,2.4, Core i3,4,HDD,1024,0,Intel,windows,1.71,34579
729,Dell,Notebook,15.6,1366,768,0,Intel,2.5, Core i5,8,HDD,1024,0,AMD,linux,2.32,31410
730,HP,Notebook,15.6,1920,1080,0,AMD,3, A9-Series 9420,4,HDD,1024,0,AMD,windows,2.1,26054
731,Acer,Gaming,17.3,1920,1080,0,Intel,2.6, Core i7,16,Hybrid,128,1024,Nvidia,windows,4.2,103097
732,Dell,Notebook,15.6,1366,768,0,Intel,2.5, Core i5,12,HDD,1024,0,Intel,windows,2.25,34579
733,HP,Notebook,15.6,1920,1080,0,AMD,3, A9-Series A9-9420,6,Hybrid,128,1024,AMD,windows,2.1,34632
734,Acer,Notebook,15.6,1366,768,0,Intel,2.5, Core i5,4,HDD,500,0,Intel,windows,2.4,29784
735,Lenovo,Notebook,13.3,1920,1080,0,Intel,2.5, Core i5,8,SSD,256,0,Intel,windows,1.44,51149
736,Lenovo,Notebook,15.6,1920,1080,0,Intel,2.7, Core i7,4,HDD,1024,0,Intel,windows,1.85,41505
737,HP,Workstation,15.6,1920,1080,0,Intel,2.8, Core i7,16,SSD,256,0,Nvidia,windows,2.6,128884
738,Dell,2 in 1 Convertible,13.3,1920,1080,1,Intel,1.6, Core i5,8,HDD,1024,0,Intel,windows,1.55,35112
739,MSI,Gaming,15.6,1920,1080,0,Intel,2.8, Core i7,16,Hybrid,256,1024,Nvidia,windows,1.8,111594
740,Acer,Notebook,15.6,1366,768,0,Intel,2, Core i3,4,HDD,500,0,Intel,windows,2.4,21887
741,Dell,Notebook,15.6,1920,1080,0,Intel,2.7, Core i7,8,Hybrid,128,1024,Nvidia,windows,2,64309
742,Dell,Notebook,15.6,1366,768,0,Intel,2, Core i3,8,SSD,256,0,Intel,windows,2,35431
743,Toshiba,Notebook,14,1920,1080,1,Intel,2.5, Core i5,8,SSD,256,0,Intel,windows,1.25,81785
744,Lenovo,2 in 1 Convertible,14,1920,1080,1,Intel,2.5, Core i5,8,SSD,256,0,Intel,windows,1.7,53227
745,Lenovo,Workstation,15.6,3840,2160,0,Intel,2.8, Core i7,16,SSD,1024,0,Nvidia,windows,2.5,175771
746,Acer,Notebook,14,1366,768,0,Intel,1.6, Celeron Dual,2,Flash Storage,32,0,Intel,other,1.68,17582
747,Samsung,Ultrabook,13.3,1920,1080,0,Intel,2.7, Core i7,16,SSD,256,0,Intel,windows,0.81,87859
749,Dell,Notebook,14,1366,768,0,Intel,2.5, Core i5,8,SSD,256,0,Intel,windows,1.6,60031
750,HP,Workstation,17.3,1920,1080,0,Intel,2.9, Xeon E3-1535M,16,SSD,256,0,Nvidia,windows,3,233846
751,Lenovo,Netbook,11.6,1366,768,1,Intel,1.6, Celeron Dual,4,SSD,128,0,Intel,windows,1.4,25308
752,HP,Notebook,15.6,1920,1080,0,Intel,2.4, Core i5,8,SSD,256,0,Intel,windows,1.84,101232
753,Asus,Notebook,15.6,1366,768,0,Intel,2.3, Core i5,4,HDD,1024,0,Nvidia,N/A,2.45,30849
755,Asus,Notebook,15.6,1366,768,0,Intel,2.7, Core i7,4,SSD,256,0,Intel,windows,2.37,45283
756,Lenovo,2 in 1 Convertible,13.3,3200,1800,1,Intel,1.8, Core i5,8,SSD,256,0,Intel,windows,1.3,63883
757,HP,Notebook,15.6,1920,1080,0,Intel,2.5, Core i5,8,Hybrid,128,1024,Nvidia,windows,2.2,58555
758,HP,Workstation,15.6,1920,1080,0,Intel,2.6, Core i7,8,SSD,256,0,Nvidia,windows,2.59,83170
759,Dell,Gaming,15.6,3840,2160,0,Intel,2.8, Core i7,16,Hybrid,256,1024,Nvidia,windows,4.42,152860
760,Acer,Notebook,15.6,1366,768,0,Intel,2.5, Core i5,4,SSD,256,0,Intel,windows,2.1,31915
761,Lenovo,Gaming,15.6,1920,1080,0,Intel,2.8, Core i7,8,Hybrid,128,1024,Nvidia,windows,2.5,55837
762,Dell,Ultrabook,12.5,1920,1080,0,Intel,2.8, Core i7,16,SSD,256,0,Intel,windows,1.18,99048
763,Google,Ultrabook,12.3,2400,1600,1,Intel,1.2, Core i5,8,SSD,256,0,Intel,other,1.1,83064
764,Asus,Ultrabook,13.3,3200,1800,0,Intel,2.5, Core i5,8,SSD,256,0,Intel,windows,1.2,60153
765,Dell,Notebook,13.3,1366,768,0,Intel,2, Core i3,4,HDD,500,0,Intel,windows,1.65,45235
766,Acer,Notebook,13.3,1366,768,0,Intel,2.3, Core i5,4,SSD,128,0,Intel,windows,1.6,34898
767,Asus,Notebook,17.3,1366,768,0,Intel,1.1, Pentium Quad,4,HDD,1024,0,Nvidia,windows,2.8,25060
768,Dell,Gaming,15.6,3840,2160,1,Intel,2.6, Core i7,16,Hybrid,128,1024,Nvidia,windows,2.72,58555
769,Samsung,Ultrabook,13.3,1920,1080,1,Intel,2.7, Core i7,8,SSD,256,0,Intel,windows,1.31,85195
770,Acer,Notebook,15.6,1366,768,0,Intel,1.1, Pentium Quad,4,HDD,1024,0,Intel,linux,2.1,15877
771,Dell,Notebook,15.6,1920,1080,0,Intel,2.7, Core i7,16,NULL,0,0,AMD,windows,2.3,62938
772,Samsung,2 in 1 Convertible,15,1920,1080,1,Intel,2.7, Core i7,16,SSD,256,0,AMD,windows,1.71,95851
773,Toshiba,Notebook,14,1366,768,0,Intel,2.3, Core i5,4,SSD,128,0,Intel,windows,1.75,54346
774,Dell,Gaming,15.6,1920,1080,0,Intel,2.8, Core i7,8,HDD,1024,0,Nvidia,windows,2.62,58555
776,Asus,2 in 1 Convertible,15.6,1920,1080,1,Intel,2.7, Core i7,12,HDD,2048,0,Nvidia,windows,2.3,44702
777,Lenovo,Notebook,15.6,3840,2160,0,Intel,2.7, Core i7,16,SSD,512,0,Nvidia,windows,2.5,126274
778,Acer,Notebook,14,1920,1080,0,Intel,2.4, Core i3,4,SSD,128,0,Intel,windows,1.8,33886
779,Razer,Gaming,14,1920,1080,0,Intel,2.8, Core i7,16,SSD,512,0,Nvidia,windows,1.95,154459
780,Asus,Notebook,15.6,1920,1080,0,Intel,1.1, Pentium Dual,8,SSD,128,0,Intel,windows,2,31004
781,Dell,Gaming,17.3,1920,1080,0,Intel,2.8, Core i7,32,Hybrid,1024,1024,Nvidia,windows,4.42,191211
782,Asus,Gaming,17.3,1920,1080,0,Intel,2.6, Core i7,16,Hybrid,256,1024,Nvidia,windows,4.3,125208
783,Toshiba,Ultrabook,14,1920,1080,0,Intel,2.6, Core i7,16,SSD,512,0,Nvidia,windows,1.47,93986
784,Lenovo,Notebook,15.6,1366,768,0,Intel,1.6, Celeron Quad,8,HDD,1024,0,Intel,N/A,2.2,17529
785,Lenovo,Ultrabook,14,1920,1080,0,Intel,2.7, Core i7,16,SSD,512,0,Intel,windows,1.7,122491
786,MSI,Gaming,14,1920,1080,0,Intel,2.8, Core i7,16,Hybrid,256,1024,Nvidia,windows,1.6,100752
787,MSI,Gaming,15.6,1920,1080,0,Intel,2.5, Core i5,8,Hybrid,128,1024,Nvidia,windows,2.2,58022
788,Lenovo,Gaming,15.6,1920,1080,0,Intel,2.8, Core i7,4,HDD,1024,0,Nvidia,windows,2.4,53227
789,Acer,Gaming,17.3,1920,1080,0,Intel,2.8, Core i7,16,Hybrid,256,1024,Nvidia,windows,4.2,122491
790,Dell,Gaming,15.6,1920,1080,0,Intel,2.5, Core i5,8,SSD,256,0,Nvidia,windows,2.62,52481
791,Asus,Gaming,15.6,1920,1080,0,Intel,2.8, Core i7,8,Hybrid,128,1024,Nvidia,windows,2.24,71342
792,Vero,Notebook,14,1920,1080,0,Intel,1.1, Celeron Dual,4,Flash Storage,32,0,Intel,windows,1.22,10811
793,Lenovo,2 in 1 Convertible,13.3,1920,1080,1,Intel,2.7, Core i7,8,SSD,512,0,Intel,windows,1.37,104962
794,Lenovo,2 in 1 Convertible,15.6,1920,1080,1,Intel,2.5, Core i5,8,SSD,256,0,AMD,windows,2.08,51096
795,Apple,Ultrabook,12,2304,1440,0,Intel,1.2, Core M,8,Flash Storage,512,0,Intel,macos,0.92,62071
796,Lenovo,2 in 1 Convertible,14,2560,1440,1,Intel,2.5, Core i5,8,SSD,256,0,Intel,windows,1.42,124142
797,Asus,Notebook,14,1366,768,0,Intel,1.1, Celeron Dual,4,Flash Storage,32,0,Intel,windows,1.63,15931
798,Dell,Notebook,15.6,1366,768,0,Intel,2.5, Core i5,8,SSD,128,0,Intel,windows,1.95,43157
799,Lenovo,2 in 1 Convertible,13.9,1920,1080,1,Intel,2.7, Core i7,8,SSD,256,0,Intel,windows,1.38,71875
800,Dell,Notebook,15.6,1920,1080,0,Intel,2, Core i3,8,SSD,256,0,AMD,windows,2,39374
801,HP,Workstation,15.6,1920,1080,0,Intel,2.8, Core i7,8,SSD,256,0,Nvidia,windows,3.14,110018
802,Asus,Notebook,15.6,1920,1080,0,Intel,2.5, Core i5,8,SSD,256,0,Intel,windows,2.37,58555
803,Dell,Ultrabook,13.3,1920,1080,0,Intel,2.5, Core i5,8,SSD,256,0,Intel,windows,1.29,79867
804,Dell,Notebook,15.6,3840,2160,1,Intel,2.5, Core i5,8,SSD,256,0,Nvidia,windows,2.06,93187
805,Dell,Netbook,11.6,1366,768,0,Intel,1.1, Pentium Quad,4,SSD,128,0,Intel,windows,1.63,39640
806,HP,Netbook,12.5,1366,768,0,Intel,2.6, Core i5,8,SSD,256,0,Intel,windows,1.26,74006
807,Toshiba,Notebook,15.6,1366,768,0,Intel,2.3, Core i5,4,HDD,500,0,Intel,windows,2.1,41558
808,HP,Notebook,15.6,1366,768,0,AMD,2.5, A12-Series 9700P,8,HDD,2048,0,AMD,windows,2.04,33513
809,Dell,Gaming,15.6,3840,2160,0,Intel,2.8, Core i7,16,SSD,512,0,Nvidia,windows,2.62,89457
810,Lenovo,Notebook,15.6,1920,1080,0,Intel,2.5, Core i5,4,HDD,1024,0,Nvidia,windows,2.4,32448
811,HP,Gaming,17.3,1920,1080,0,Intel,2.8, Core i7,12,HDD,1024,0,AMD,windows,3.74,93187
812,MSI,Gaming,17.3,1920,1080,0,Intel,2.8, Core i7,16,Hybrid,512,1024,Nvidia,windows,2.9,128671
813,Samsung,Ultrabook,13.3,1920,1080,0,Intel,2.5, Core i5,8,SSD,256,0,Intel,windows,0.81,79867
814,Dell,Notebook,15.6,1920,1080,0,Intel,2.7, Core i7,8,HDD,1024,0,Nvidia,windows,1.98,51202
815,Dell,Notebook,15.6,1920,1080,0,Intel,2.5, Core i5,8,SSD,256,0,AMD,windows,2.18,42081
816,Lenovo,Ultrabook,14,1920,1080,0,Intel,2.7, Core i7,8,SSD,256,0,Intel,windows,1.32,99048
817,Razer,Ultrabook,12.5,3840,2160,1,Intel,2.5, Core i7,16,SSD,512,0,Intel,windows,1.29,95851
818,HP,Netbook,11.6,1366,768,0,Intel,1.6, Celeron Dual,4,Flash Storage,16,0,Intel,other,1.23,20513
819,Dell,Gaming,17.3,1920,1080,0,Intel,2.8, Core i7,16,Hybrid,128,1024,Nvidia,windows,4.36,133467
820,Dell,Notebook,14,1366,768,0,Intel,2.3, Core i5,4,HDD,500,0,Intel,windows,1.76,40226
821,Lenovo,Notebook,15.6,1366,768,0,Intel,2, Core i3,4,HDD,500,0,Intel,windows,2.1,26102
